huc,hru,year,RI_fish,RI_invertebrate_water,RI_plant_nonvascular,RI_plant_vascular,RI_invertebrate_sed,RI_net
Lower Arroyo Las Positas,Pistachios,2017,0.196334663429932,0.23731050086032,0.0245261122732301,0.090740986565449,0.0517566691323652,0.428235826039626
Lower Arroyo Las Positas,Pistachios,2018,0.392798146227324,0.669409947657704,0.0417432054436006,0.125351669065328,0.127853957832185,1.09774756086171
Lower Arroyo Las Positas,Pistachios,2019,0.430507935505875,0.799947651298898,0.0434946181322401,0.175903762582266,0.141571019490968,1.37020411747304
Lower Arroyo Mocho,Grapes,2015,2.1977334874638,2.02525914404449,40.335640904079,130.522052399515,11.4804887650799,12.6715191508302
Lower Arroyo Mocho,Grapes,2016,2.71936685100979,3.20518210466905,321.719724841804,273.420127064873,15.7750734095371,58.3861539663443
Lower Arroyo Mocho,Grapes,2017,3.89847664326151,3.02843273126663,86.2769834206452,2158.27948039468,14.3938567492373,17.7560809733381
Lower Arroyo Mocho,Grapes,2018,3.49735272449983,2.79639158415467,54.4976054927864,2071.22605001794,10.128269833071,18.4965902829673
Lower Arroyo Mocho,Grapes,2019,4.97752260818558,12.4055827235578,238.183953616978,1301.15259637687,33.152628690487,90.8287701642528
Lower Bear Creek,Alfalfa and alfalfa mixtures,2015,0.0343617954839794,3.20015308855047,0.15092379784684,0.535920764165878,14.7061505591027,18.1085644318948
Lower Bear Creek,Alfalfa and alfalfa mixtures,2016,0.092327931125396,0.5825099236328,0.23023710370373,0.48198999255485,136.793678453345,137.593004703862
Lower Bear Creek,Alfalfa and alfalfa mixtures,2017,0.201566026687242,23.0202316698094,7.7563301672074,1.88053576321395,140.67768596715,164.75845656213
Lower Bear Creek,Alfalfa and alfalfa mixtures,2018,0.135141995857333,0.643476750877567,5.92644789698566,2.4190712031228,60.9387039115499,64.2360544818906
Lower Bear Creek,Alfalfa and alfalfa mixtures,2019,0.191471422237909,0.343758795832144,45.3228862548811,9.26976745356385,121.708451135053,123.724478640693
Lower Bear Creek,Almonds,2015,5.73375857425898e-05,8.17588158985647e-05,0.000216087431781697,0.00131108893763144,0.0218744245648023,0.00161741037722235
Lower Bear Creek,Almonds,2016,0.000462238237940103,0.00163577382058006,0.00135639305854909,0.0719366999339798,0.0355734246173684,0.00179788387402345
Lower Bear Creek,Almonds,2017,0.0309908890809932,0.328638650547939,1.08806100524081,15.053528947977,0.836836046822028,1.21325742846843
Lower Bear Creek,Almonds,2018,0.504241490436222,1.91733027252584,0.814657549233129,6.52531554555128,4.94201452423611,8.10357789293217
Lower Bear Creek,Almonds,2019,0.22193417716071,2.41690309779523,2.28442635000032,12.4569133085633,5.9849413989114,8.76315948240233
Lower Bear Creek,Cherries,2015,0.502974899493224,8.3212264202453,0.324524927429427,26.8490497369253,13.6786734657865,22.0115315627817
Lower Bear Creek,Cherries,2016,0.221324658818071,0.411253034881827,1.84119556301252,63.8613519862733,0.35942292196972,1.60078477464914
Lower Bear Creek,Cherries,2017,0.451801861496479,1.36889125239806,0.717691560246943,72.7239770744945,0.334936383938724,1.09230338160955
Lower Bear Creek,Cherries,2018,0.595743266477774,2.20589533522775,0.70066654551181,77.8267355366166,0.998577259062899,2.10623055630326
Lower Bear Creek,Cherries,2019,0.790817110168932,3.97650625716802,0.907386983013378,95.8256506979474,4.57648653784406,7.49808094226786
Lower Bear Creek,Fallow,2015,0.0134413832775527,1.46133447191998,0.0541860468376692,0.206655908497011,7.27158333568345,8.80591931173846
Lower Bear Creek,Fallow,2016,0.0338357080508765,0.229034819591864,0.0874489241911381,0.181587923285631,51.0989670574515,51.4085218436214
Lower Bear Creek,Fallow,2017,0.0675677919518267,7.55094817344527,2.80136853071267,0.682393191337611,45.6752460197375,53.5922449275797
Lower Bear Creek,Fallow,2018,0.0474908365480699,0.150858943963011,2.72930796557355,1.02833032758795,22.1639500723606,23.3344333398567
Lower Bear Creek,Fallow,2019,0.0705596191903431,0.131897120070973,17.3808743644336,3.67052742363249,47.0135675528065,47.7679016202987
Lower Bear Creek,Grapes,2015,1.56645973453169,150.2424098297,82.2406475142838,1242.93415760027,26.7586673846147,22.1236962102466
Lower Bear Creek,Grapes,2016,2.11442418271749,83.6672281252811,105.044436486133,1549.41096848849,25.1011756560014,86.55951968103
Lower Bear Creek,Grapes,2017,2.02872634195747,3.49694474043452,134.289789244069,1527.07021518241,27.3135689138711,49.5518792877449
Lower Bear Creek,Grapes,2018,1.6253109668714,3.51019209625515,281.816032102745,1425.64177760333,28.8095991272887,49.0229281352093
Lower Bear Creek,Grapes,2019,2.00139597482181,6.50442486183792,363.640746366446,2273.35364712581,95.0249680363547,76.4312519810469
Lower Bear Creek,Tomatoes,2015,0.293235984853892,0.194197336596662,9.40692276423712,7.44760214052165,0.664187559064596,9.09178356886673
Lower Bear Creek,Tomatoes,2016,0.154650117074218,0.227071740371224,0.672338137942096,0.448933009307007,0.449657204160089,1.60448416365861
Lower Bear Creek,Tomatoes,2017,0.066569129296399,0.0765071641448091,1.93358872730112,2.01960289481143,0.278874781044751,3.01420552439659
Lower Bear Creek,Tomatoes,2018,0.0335358459387281,0.639799317941855,0.29558429999502,0.259989417544477,0.194643994529483,0.49154752715317
Lower Bear Creek,Tomatoes,2019,0.0113108255478207,0.0159101891687135,0.0324892360669279,0.0108479044159741,0.0450931531882012,0.078728692789185
Lower Bear Creek,Walnuts,2015,0.338867035920732,23.6762584821353,3.02260265306931,30.5182814508327,95.5200229507483,119.875589710473
Lower Bear Creek,Walnuts,2016,0.615628608944774,35.4961249784306,7.0995257216355,73.8160890265146,142.920858959991,181.71438158723
Lower Bear Creek,Walnuts,2017,0.572535202101969,23.9839224375711,3.61703883504206,58.2974910203424,95.496060219394,121.445060961013
Lower Bear Creek,Walnuts,2018,0.645297581091059,13.5893119577705,5.16267238264912,103.87366361119,50.6481972917262,65.7944758553148
Lower Bear Creek,Walnuts,2019,0.846046242864113,3.9507081171959,12.6600818538452,351.115130336196,8.72372552312238,14.5720593819207
Lower Deer Creek,Alfalfa and alfalfa mixtures,2015,0.218399394966133,2.1977528969244,6.37903382967269,1.38808959738028,41.7861832843334,46.8327678161232
Lower Deer Creek,Alfalfa and alfalfa mixtures,2016,0.32670749515238,2.53396324587692,8.31546593331549,1.75247593793964,47.0375969290397,53.247017255797
Lower Deer Creek,Alfalfa and alfalfa mixtures,2017,0.436407491430637,1.87104810729666,18.087252637101,3.68013875453979,105.276269053583,114.104786779753
Lower Deer Creek,Alfalfa and alfalfa mixtures,2018,0.5921622732052,0.928036314284786,18.9921434984376,3.68760104364859,112.674894443384,131.774951687475
Lower Deer Creek,Alfalfa and alfalfa mixtures,2019,0.936653332017444,1.17488496876328,53.1429562693277,10.4002471397914,48.1123742668701,84.2030439286175
Lower Deer Creek,"Corn, sorghum, and sudan",2015,0.0537426662979035,3.4887265865834,0.23024868892799,0.419784612892164,2.12009887782908,5.59121189155632
Lower Deer Creek,"Corn, sorghum, and sudan",2016,0.143299835824562,1.72669710779526,0.12913984847764,0.320435873374396,3.83483578466251,5.65868623839341
Lower Deer Creek,"Corn, sorghum, and sudan",2017,0.186338119121391,1.36879742393996,0.135352716794743,0.300006090109243,2.70814414760036,4.19453658742746
Lower Deer Creek,"Corn, sorghum, and sudan",2018,0.133781943114393,2.03806224772664,0.0579620758480024,0.413126014332059,4.6136493261715,6.58346891153738
Lower Deer Creek,"Corn, sorghum, and sudan",2019,0.156001852771889,2.83723681722548,0.0260675782643272,0.643900900188802,7.54622592697656,10.6228222505874
Lower Deer Creek,Grapes,2015,1.55990948790256,2.33089578813191,47.3369545211221,1430.40928798549,8.66669303438801,7.80101520701178
Lower Deer Creek,Grapes,2016,2.7150675270629,5.94286388789543,520.919987607077,921.338338208468,15.1573125735076,101.80910410506
Lower Deer Creek,Grapes,2017,1.52036136292684,4.70886327272282,567.485210912157,955.865544601059,11.6721579852452,97.1920179764697
Lower Deer Creek,Grapes,2018,1.12881696912303,5.69015104472596,672.139101106098,946.795924832726,17.8287076994939,114.587450507435
Lower Deer Creek,Grapes,2019,1.30962492438329,6.82125313653902,699.908973032936,1558.44577591785,26.9722959201194,119.016400833793
Lower Deer Creek,Walnuts,2015,0.066169501839412,9.85995015310386,0.765194047089269,18.0633231666186,40.9598063032165,51.1738708451968
Lower Deer Creek,Walnuts,2016,0.100001249257849,8.42804257708048,1.70968513483263,7.68506977023863,34.8347351428121,44.6567680631682
Lower Deer Creek,Walnuts,2017,0.0554950068022696,1.07125997079203,1.08792304434892,4.57518060716935,4.16927125436363,6.07997025920691
Lower Deer Creek,Walnuts,2018,0.0501612532333763,0.125347526632169,1.22606495017208,7.85370471468116,0.00421018619517133,0.844421054632275
Lower Deer Creek,Walnuts,2019,0.0462692911289776,0.0981321425156929,1.30916844618929,35.9028170702334,0.00313043587848682,1.59302569220346
Lower Duck Creek,Alfalfa and alfalfa mixtures,2015,0.0325425129186034,0.426590999246435,7.06937375158785,1.425694257222,4.93963604993236,5.52722980972057
Lower Duck Creek,Alfalfa and alfalfa mixtures,2016,0.0511129664962763,0.169428734143222,11.1094374552486,2.23614426089593,19.6043698741577,20.723232293416
Lower Duck Creek,Alfalfa and alfalfa mixtures,2017,0.0327151199442082,0.0471174848555946,7.58314778157934,1.60665151490274,3.38687474626893,4.10344688099604
Lower Duck Creek,Alfalfa and alfalfa mixtures,2018,0.0409418963651883,0.119432348907564,12.0900359169945,3.3957663420924,0.23427505171495,1.19892394122281
Lower Duck Creek,Alfalfa and alfalfa mixtures,2019,0.0411162441232263,0.114939303101934,11.8122750942395,3.28934973640524,3.48216894324099,4.5719792074981
Lower Duck Creek,Almonds,2015,0.237191259788147,0.357453615347133,2.7714325008715,116.543053726078,0.324309897495757,3.72912279000858
Lower Duck Creek,Almonds,2016,0.401518990417914,0.58061935956916,1.20143290955424,178.358945770683,0.398338906278958,1.95736453986186
Lower Duck Creek,Almonds,2017,0.514032580014488,1.22928808678109,1.29801076341487,205.811417303074,1.90979368626201,4.69480843205046
Lower Duck Creek,Almonds,2018,1.85635825964267,2.33343062614257,7.91345394019449,67.9526705634333,4.31744416563683,13.0492928970725
Lower Duck Creek,Almonds,2019,0.703019699298887,3.31822186289492,6.35817794009188,115.935834869362,7.29726016997446,15.9001399662317
Lower Duck Creek,Fallow,2015,0.0192334041158618,0.236372070324838,4.74890873307809,0.957911509266693,7.59391949313621,7.99639012448768
Lower Duck Creek,Fallow,2016,0.0352468370389984,0.0561256627778546,8.98730137248906,1.80653330550584,19.6598453618271,20.5146919362053
Lower Duck Creek,Fallow,2017,0.0243122934498971,0.0365740638004209,6.18494958791318,1.30012210222711,3.27730218897417,3.88170156403851
Lower Duck Creek,Fallow,2018,0.0314436544492165,0.0844834696243851,9.35518504342916,2.81676794187452,0.158749029957962,0.942825973334513
Lower Duck Creek,Fallow,2019,0.0260107498562716,0.0697174503885313,8.7705658584571,2.64076363327549,0.562820228021776,1.36331089566035
Lower Duck Creek,Grapes,2015,2.22336964385572,62.2834462160858,2.90717061667924,162.959601611113,245.193423235696,284.755561842575
Lower Duck Creek,Grapes,2016,1.20782432104191,20.1939996656355,9.48417197991711,497.796808259411,96.4401304112439,104.823441594993
Lower Duck Creek,Grapes,2017,0.288531712361971,12.2946287056841,11.1422073241478,223.179998981161,57.4695900799526,61.8525416482262
Lower Duck Creek,Grapes,2018,0.299154234102884,25.9387241434418,9.99785579345917,403.323945869031,119.347979423713,134.557671028495
Lower Duck Creek,Grapes,2019,0.238937488064849,8.70334905252301,5.09924218661509,457.846794876424,44.4175766957363,44.4164133138729
Lower Duck Creek,Onions and garlic,2015,0,0,0,0,0,0
Lower Duck Creek,Onions and garlic,2016,0.0230476378567177,3.36547649541275,0.348880242311094,0.311324940069499,13.9630278059544,17.7562944535108
Lower Duck Creek,Onions and garlic,2017,0.0102253644806267,1.06917470593449,0.0451491499381286,0.0266933956799458,4.44084513449449,5.57137426153613
Lower Duck Creek,Onions and garlic,2018,0.0141977429055469,0.0089823119907445,0.049351446587552,0.04273990159747,0.00528477128941386,0.0860557727257945
Lower Duck Creek,Onions and garlic,2019,0.0319528532618415,0.0362982633883797,0.190028634792183,0.450200135810219,0.00388014600844331,0.295680575279307
Lower Duck Creek,Tomatoes,2015,0.40849003800038,1.17351092071424,5.34607105076327,2.53625376000778,1.53917865760558,1.73128949293754
Lower Duck Creek,Tomatoes,2016,0.549585043419659,1.81268097983289,2.9873156490458,1.27089175108471,8.14354785785181,9.0457131897759
Lower Duck Creek,Tomatoes,2017,0.164084908848322,0.439454442485548,4.00696578108262,2.38476268518684,1.3607360808177,2.44585571540766
Lower Duck Creek,Tomatoes,2018,0.155329583242932,0.51239877190202,2.80828375403039,1.60927356279231,1.72523835268582,2.50697052852325
Lower Duck Creek,Tomatoes,2019,0.0676138308964648,0.473985437383834,0.257673829330352,0.0930630981485454,1.52665076946113,1.8048188648944
Lower Duck Creek,Walnuts,2015,0.782256252893575,42.1041056801362,5.76886050044557,106.291918531081,169.904192424389,211.652193003589
Lower Duck Creek,Walnuts,2016,1.48378002146373,134.882384967382,4.20563011032935,211.746242290751,555.426123483975,691.072395992701
Lower Duck Creek,Walnuts,2017,0.592035953753791,38.5484633703679,1.37558883409533,113.418554278038,156.753494210798,195.729843030925
Lower Duck Creek,Walnuts,2018,0.680837813495639,22.6856789561879,2.40577363183207,218.377894952135,87.1300077640631,111.269112157175
Lower Duck Creek,Walnuts,2019,0.747072528053602,6.00491965371932,1.34668839379475,256.467630381688,16.6085078206622,22.5383782136501
Lower Kellogg Creek,Alfalfa and alfalfa mixtures,2015,0.0126023606408969,0.289849323447002,0.847723996459567,0.63566973258449,15.7689434038151,16.1404664711937
Lower Kellogg Creek,Alfalfa and alfalfa mixtures,2016,0.027349208000753,0.125414818651332,9.94990411645546,1.78818112045682,36.3648812458782,36.5650539981044
Lower Kellogg Creek,Alfalfa and alfalfa mixtures,2017,0.0374938272000384,0.819286893802489,11.724291366061,2.43984586266914,5.17992082940167,6.34397864237339
Lower Kellogg Creek,Alfalfa and alfalfa mixtures,2018,0.0864056042257426,1.19694118468485,2.59796753319606,4.88688334939797,4.88716726198901,6.51229952353034
Lower Kellogg Creek,Alfalfa and alfalfa mixtures,2019,0.076930042300449,0.461021655245301,22.0510009196465,6.83623852401828,29.8955625633339,31.3853801081834
Lower Kellogg Creek,Almonds,2015,0,0,0,0,0,0
Lower Kellogg Creek,Almonds,2016,0,0,0,0,0,0
Lower Kellogg Creek,Almonds,2017,0.0669647824975444,6.08200422168149,0.35922198524463,1.48840512843864,25.0975971789248,31.2055319040227
Lower Kellogg Creek,Almonds,2018,0.0317857356491086,0.0832378736641239,0.833553472662159,3.0108435796587,0.02261977601664,0.07811672213893
Lower Kellogg Creek,Almonds,2019,0.424928868492919,1.76876530541294,4.63690190168611,15.5076909985022,2.5065196170988,3.90191578130586
Lower Kellogg Creek,Cherries,2015,0.585965149797213,3.86408462934918,0.354605806315402,1.37205831785058,0.134432525128046,0.183074020856964
Lower Kellogg Creek,Cherries,2016,0.791520065765527,22.4632148847368,2.74819572477798,136.876111255099,4.69672110088235,7.27197538033913
Lower Kellogg Creek,Cherries,2017,1.03698660665921,73.9907295462921,2.09188646358754,44.0430129102891,70.6768370041199,87.6793754473371
Lower Kellogg Creek,Cherries,2018,1.690500750149,14.499081331957,0.866313001028002,24.2836113868899,2.1174137360263,2.68085763379303
Lower Kellogg Creek,Cherries,2019,2.34125764142562,13.8627515024919,3.46810857070295,35.6844690322673,1.90247194887755,2.46968527699287
Lower Kellogg Creek,"Corn, sorghum, and sudan",2015,0.194795836152434,12.2812145301484,0.861381552639053,1.3805108652637,32.9677176550066,39.9930667659562
Lower Kellogg Creek,"Corn, sorghum, and sudan",2016,1.07602467316362,15.2794184270129,2.69290600385861,1.62139092609866,27.3877385775004,36.0815041866578
Lower Kellogg Creek,"Corn, sorghum, and sudan",2017,1.48334637091411,22.9781861507369,2.31074827263281,1.57924895855812,63.0972575056625,83.2116926337178
Lower Kellogg Creek,"Corn, sorghum, and sudan",2018,0.878579004874822,26.6779512280544,8.42291525337999,4.03646062840784,57.096607089731,69.5679144320486
Lower Kellogg Creek,"Corn, sorghum, and sudan",2019,0.840424021631723,13.6777941874092,2.46995368313593,1.34075727407837,14.3414765492371,18.3176331601543
Lower Kellogg Creek,Fallow,2015,0.0140074334183176,8.48246244494762,0.80868110207982,0.553249185288684,7.19955426946725,6.95588231230317
Lower Kellogg Creek,Fallow,2016,0.146284402340914,12.2584754026264,13.3908963299594,7.7339128922906,21.4794431224504,21.091418993457
Lower Kellogg Creek,Fallow,2017,0.0730505326935234,1.21931755912742,8.26488617892786,5.43671806298994,3.47361375407942,4.25600283433914
Lower Kellogg Creek,Fallow,2018,0.0668182786627751,1.10982058472714,3.56831603482435,3.86080194938221,2.38355122502636,3.00677163697058
Lower Kellogg Creek,Fallow,2019,0.037098291465188,0.197774538187444,10.4495373372584,4.83198878167463,15.5028127429839,16.1022088849531
Lower Kellogg Creek,Grapes,2015,0.110293858815467,0.0530231038605584,1.07513673086171,7.65674720993968,0.177222233319518,0.122921690463033
